      273	2021-04-16 06:23:11	1	4	1	0
      277	2021-04-16 06:33:22	1	4	1	0
      383	2021-04-16 06:33:26	1	4	1	0
       39	2021-04-16 08:00:11	1	4	1	0
       18	2021-04-16 08:01:30	1	4	1	0
       15	2021-04-16 08:01:34	1	4	1	0
      358	2021-04-16 08:04:04	1	4	1	0
      305	2021-04-16 08:11:45	1	4	1	0
      305	2021-04-16 08:11:47	1	4	1	0
       81	2021-04-16 08:18:18	1	4	1	0
      174	2021-04-16 08:20:22	1	4	1	0
      174	2021-04-16 08:20:23	1	4	1	0
      174	2021-04-16 08:20:24	1	4	1	0
      360	2021-04-16 08:20:58	1	4	1	0
      206	2021-04-16 08:22:18	1	4	1	0
      198	2021-04-16 08:25:14	1	4	1	0
      261	2021-04-16 08:25:18	1	4	1	0
       68	2021-04-16 08:26:42	1	4	1	0
      405	2021-04-16 08:33:26	1	4	1	0
      350	2021-04-16 09:25:58	1	4	1	0
      365	2021-04-16 09:30:25	1	4	1	0
      365	2021-04-16 09:30:31	1	4	1	0
       19	2021-04-16 14:36:22	1	4	3	0
      296	2021-04-16 15:01:24	1	5	1	0
      277	2021-04-16 15:01:41	1	5	1	0
      399	2021-04-16 15:01:52	1	5	1	0
      385	2021-04-16 15:01:55	1	5	1	0
      383	2021-04-16 15:02:02	1	5	1	0
      418	2021-04-16 15:02:47	1	5	1	0
      362	2021-04-16 15:03:11	1	5	1	0
      397	2021-04-16 15:38:44	1	5	1	0
      255	2021-04-16 15:46:58	1	5	1	0
      255	2021-04-16 15:47:00	1	5	1	0
      367	2021-04-16 15:47:20	1	5	1	0
       68	2021-04-16 15:56:08	1	5	1	0
      350	2021-04-16 16:08:47	1	5	1	0
      358	2021-04-16 16:27:58	1	5	1	0
      305	2021-04-16 16:28:11	1	5	1	0
      305	2021-04-16 16:28:12	1	5	1	0
      359	2021-04-16 16:33:37	1	5	1	0
       18	2021-04-16 16:34:08	1	5	1	0
       17	2021-04-16 16:34:15	1	5	1	0
       16	2021-04-16 16:34:24	1	5	1	0
       15	2021-04-16 16:34:27	1	5	1	0
      405	2021-04-16 16:40:52	1	5	1	0
       39	2021-04-16 16:53:42	1	5	1	0
      360	2021-04-16 16:53:46	1	5	1	0
      198	2021-04-16 16:59:43	1	5	1	0
      206	2021-04-16 17:23:15	1	5	1	0
      296	2021-04-18 12:03:27	1	5	1	0
      277	2021-04-18 12:04:22	1	5	1	0
      383	2021-04-18 12:04:41	1	5	1	0
      273	2021-04-18 12:35:09	1	5	1	0
      255	2021-04-18 15:34:56	1	5	1	0
      255	2021-04-18 15:35:08	1	5	1	0
      256	2021-04-18 15:36:35	1	5	1	0
      256	2021-04-18 15:36:37	1	5	1	0
      384	2021-04-18 15:39:41	1	5	1	0
      384	2021-04-18 15:39:42	1	5	1	0
      209	2021-04-19 07:45:57	1	4	1	0
       39	2021-04-19 07:53:32	1	4	1	0
       15	2021-04-19 07:54:29	1	4	1	0
       81	2021-04-19 07:56:35	1	4	1	0
      248	2021-04-19 08:01:49	1	4	1	0
       18	2021-04-19 08:04:13	1	4	1	0
      360	2021-04-19 08:06:17	1	4	1	0
      350	2021-04-19 08:06:24	1	4	1	0
      116	2021-04-19 08:12:15	1	4	1	0
      405	2021-04-19 08:35:34	1	4	1	0
      206	2021-04-19 08:47:47	1	4	1	0
       40	2021-04-19 13:22:17	1	4	1	0
       81	2021-04-19 16:21:00	1	0	1	0
      256	2021-04-19 16:38:12	1	5	1	0
      256	2021-04-19 16:38:14	1	5	1	0
      360	2021-04-19 16:39:26	1	5	1	0
      384	2021-04-19 16:41:24	1	5	1	0
      384	2021-04-19 16:41:25	1	5	1	0
      405	2021-04-19 16:42:11	1	5	1	0
       15	2021-04-19 17:06:33	1	5	1	0
      350	2021-04-19 17:06:53	1	5	1	0
      234	2021-04-19 17:07:01	1	5	1	0
      305	2021-04-19 17:07:38	1	5	1	0
      305	2021-04-19 17:07:40	1	5	1	0
      359	2021-04-19 17:16:27	1	5	1	0
      345	2021-04-19 17:19:06	1	5	1	0
       18	2021-04-19 17:21:23	1	5	1	0
       44	2021-04-19 17:23:03	1	5	1	0
       16	2021-04-19 17:24:21	1	5	1	0
       19	2021-04-19 17:24:45	1	5	3	0
       68	2021-04-19 17:25:23	1	5	1	0
      397	2021-04-19 17:26:02	1	5	1	0
      198	2021-04-19 17:28:23	1	5	1	0
      206	2021-04-19 17:29:46	1	5	1	0
       39	2021-04-19 17:33:57	1	5	1	0
      365	2021-04-19 17:40:41	1	5	1	0
      365	2021-04-19 17:40:42	1	5	1	0
      358	2021-04-19 17:46:10	1	5	1	0
      209	2021-04-21 07:55:19	1	4	1	0
      248	2021-04-21 08:02:07	1	4	1	0
      358	2021-04-21 08:17:21	1	4	1	0
       39	2021-04-21 08:22:05	1	4	1	0
      206	2021-04-21 08:33:49	1	4	1	0
      405	2021-04-21 08:39:51	1	4	1	0
      261	2021-04-21 08:42:45	1	4	1	0
       68	2021-04-21 08:44:04	1	4	1	0
      397	2021-04-21 08:53:06	1	4	1	0
      360	2021-04-21 08:55:31	1	4	1	0
      261	2021-04-21 09:00:00	1	4	1	0
      198	2021-04-21 09:06:44	1	4	1	0
      350	2021-04-21 09:08:15	1	4	1	0
      234	2021-04-21 09:24:12	1	4	1	0
       40	2021-04-21 09:55:48	1	4	1	0
      277	2021-04-21 14:32:23	1	5	1	0
      248	2021-04-21 14:49:22	1	5	1	0
      209	2021-04-21 14:50:10	1	5	1	0
      367	2021-04-21 15:44:55	1	5	1	0
      367	2021-04-21 15:45:00	1	5	1	0
      367	2021-04-21 15:45:13	1	5	1	0
      384	2021-04-21 15:46:29	1	5	1	0
      384	2021-04-21 15:46:32	1	5	1	0
       68	2021-04-21 16:11:42	1	5	1	0
      397	2021-04-21 16:32:49	1	5	1	0
       23	2021-04-21 16:36:39	1	5	1	0
      150	2021-04-21 16:38:26	1	5	1	0
      234	2021-04-21 16:40:07	1	5	1	0
      350	2021-04-21 16:40:15	1	5	1	0
      405	2021-04-21 16:51:40	1	5	1	0
      360	2021-04-21 16:51:47	1	5	1	0
      345	2021-04-21 16:53:07	1	5	1	0
      305	2021-04-21 17:06:12	1	5	1	0
      395	2021-04-21 17:09:53	1	5	1	0
       81	2021-04-21 17:14:27	1	5	1	0
      206	2021-04-21 17:16:22	1	5	1	0
      305	2021-04-21 17:20:24	1	5	1	0
      384	2021-04-22 06:33:07	1	4	1	0
      384	2021-04-22 06:33:08	1	4	1	0
      277	2021-04-22 06:34:18	1	4	1	0
      116	2021-04-22 07:45:38	1	4	1	0
      198	2021-04-22 07:53:59	1	4	1	0
      150	2021-04-22 07:55:06	1	4	1	0
      360	2021-04-22 07:55:58	1	4	1	0
      174	2021-04-22 08:05:43	1	4	1	0
      174	2021-04-22 08:05:44	1	4	1	0
       68	2021-04-22 08:06:07	1	4	1	0
      305	2021-04-22 08:11:47	1	4	1	0
      305	2021-04-22 08:11:48	1	4	1	0
       39	2021-04-22 08:12:19	1	4	1	0
      248	2021-04-22 08:19:46	1	4	1	0
      397	2021-04-22 08:25:31	1	4	1	0
      206	2021-04-22 08:28:46	1	4	1	0
      405	2021-04-22 08:35:00	1	4	1	0
      209	2021-04-22 08:37:24	1	4	1	0
      358	2021-04-22 08:52:23	1	4	1	0
      261	2021-04-22 09:24:56	1	4	1	0
       40	2021-04-22 09:38:40	1	4	1	0
       81	2021-04-22 09:44:11	1	4	1	0
      385	2021-04-22 14:30:41	1	5	1	0
      277	2021-04-22 14:33:04	1	5	1	0
      399	2021-04-22 14:33:12	1	5	1	0
      296	2021-04-22 14:34:53	1	5	1	0
      273	2021-04-22 15:49:38	1	5	1	0
       68	2021-04-22 15:53:10	1	5	1	0
      358	2021-04-22 16:04:46	1	5	1	0
      305	2021-04-22 16:04:53	1	5	1	0
      305	2021-04-22 16:04:54	1	5	1	0
       81	2021-04-22 16:25:26	1	5	1	0
      405	2021-04-22 16:27:27	1	5	1	0
      360	2021-04-22 17:01:59	1	5	1	0
      150	2021-04-22 17:14:57	1	5	1	0
      350	2021-04-22 17:19:27	1	5	1	0
      397	2021-04-22 17:34:54	1	5	1	0
      198	2021-04-22 18:11:14	1	5	1	0
      206	2021-04-22 18:26:23	1	5	1	0
      366	2021-04-22 21:13:27	1	5	1	0
      366	2021-04-22 21:13:34	1	5	1	0
      366	2021-04-22 21:13:37	1	5	1	0
      263	2021-04-23 06:19:12	1	4	1	0
      296	2021-04-23 06:19:25	1	4	3	0
      277	2021-04-23 06:33:52	1	4	1	0
      383	2021-04-23 06:34:28	1	4	1	0
       39	2021-04-23 07:54:27	1	4	1	0
      198	2021-04-23 07:58:17	1	4	1	0
       81	2021-04-23 08:05:07	1	4	1	0
      360	2021-04-23 08:11:08	1	4	1	0
      395	2021-04-23 08:21:01	1	4	1	0
      174	2021-04-23 08:25:38	1	4	1	0
      174	2021-04-23 08:25:40	1	4	1	0
      234	2021-04-23 08:32:00	1	4	1	0
      405	2021-04-23 08:35:45	1	4	1	0
      405	2021-04-23 08:35:50	1	4	1	0
      350	2021-04-23 08:39:30	1	4	1	0
      358	2021-04-23 09:00:08	1	4	1	0
      206	2021-04-23 09:02:07	1	4	1	0
      397	2021-04-23 09:46:38	1	4	1	0
      385	2021-04-23 15:02:01	1	5	1	0
      399	2021-04-23 15:02:05	1	5	1	0
      277	2021-04-23 15:02:17	1	5	1	0
      418	2021-04-23 15:02:32	1	5	1	0
      383	2021-04-23 15:02:35	1	5	1	0
      296	2021-04-23 15:02:39	1	5	3	0
      362	2021-04-23 15:03:26	1	5	1	0
      397	2021-04-23 15:39:18	1	5	1	0
      255	2021-04-23 15:40:26	1	5	1	0
      367	2021-04-23 15:40:30	1	5	1	0
       68	2021-04-23 15:43:23	1	5	1	0
      358	2021-04-23 16:06:17	1	5	1	0
      234	2021-04-23 16:27:35	1	5	1	0
       16	2021-04-23 16:37:59	1	5	1	0
       18	2021-04-23 16:38:05	1	5	1	0
       17	2021-04-23 16:38:08	1	5	1	0
       15	2021-04-23 16:38:11	1	5	1	0
      405	2021-04-23 16:49:28	1	5	1	0
       81	2021-04-23 17:06:12	1	5	1	0
       39	2021-04-23 17:08:27	1	5	1	0
      395	2021-04-23 17:14:19	1	5	1	0
      360	2021-04-23 17:37:13	1	5	1	0
      206	2021-04-23 17:39:42	1	5	1	0
      198	2021-04-23 17:39:47	1	5	1	0
      350	2021-04-23 17:49:08	1	5	1	0
      150	2021-04-23 18:47:34	1	5	1	0
      198	2021-04-23 18:48:05	1	5	1	0
      365	2021-04-23 18:50:12	1	5	1	0
      365	2021-04-23 18:50:14	1	5	1	0
      366	2021-04-23 21:21:29	1	5	1	0
      198	2021-04-24 08:33:24	1	5	1	0
      358	2021-04-24 08:46:20	1	1	1	0
      360	2021-04-24 09:27:36	1	1	1	0
      206	2021-04-24 09:37:48	1	1	1	0
      296	2021-04-24 12:01:17	1	5	1	0
      277	2021-04-24 12:01:23	1	5	1	0
      198	2021-04-24 14:11:10	1	5	1	0
      360	2021-04-24 14:11:24	1	5	1	0
      198	2021-04-24 14:13:21	1	5	1	0
      358	2021-04-24 15:13:48	1	0	1	0
      206	2021-04-24 15:26:04	1	0	1	0
      367	2021-04-24 15:49:27	1	5	1	0
      255	2021-04-24 15:52:59	1	5	1	0
      255	2021-04-24 15:53:02	1	5	1	0
      255	2021-04-24 15:53:04	1	5	1	0
      395	2021-04-24 17:04:07	1	5	1	0
      395	2021-04-24 17:04:09	1	5	1	0
      263	2021-04-26 06:16:08	1	4	1	0
      296	2021-04-26 06:16:12	1	4	1	0
      273	2021-04-26 06:17:50	1	4	1	0
       81	2021-04-26 07:43:13	1	4	1	0
      116	2021-04-26 07:47:57	1	4	1	0
      116	2021-04-26 07:48:09	1	4	1	0
       18	2021-04-26 07:52:48	1	4	1	0
       15	2021-04-26 07:54:28	1	4	1	0
       39	2021-04-26 08:02:04	1	4	1	0
      150	2021-04-26 08:08:44	1	4	1	0
      198	2021-04-26 08:13:44	1	4	1	0
      174	2021-04-26 08:20:08	1	4	1	0
      174	2021-04-26 08:20:10	1	4	1	0
       68	2021-04-26 08:20:47	1	4	1	0
      405	2021-04-26 08:25:27	1	4	1	0
      234	2021-04-26 08:30:53	1	4	1	0
      360	2021-04-26 08:31:16	1	4	1	0
      206	2021-04-26 08:42:18	1	4	1	0
       40	2021-04-26 08:44:13	1	4	1	0
      261	2021-04-26 08:45:54	1	4	1	0
      209	2021-04-26 08:47:53	1	4	1	0
      397	2021-04-26 09:17:56	1	4	1	0
      248	2021-04-26 09:23:46	1	4	1	0
      296	2021-04-26 14:35:18	1	5	1	0
      399	2021-04-26 14:35:36	1	5	1	0
      385	2021-04-26 14:35:41	1	5	1	0
      385	2021-04-26 14:35:44	1	5	1	0
      277	2021-04-26 14:35:47	1	5	1	0
      383	2021-04-26 14:35:51	1	5	1	0
      418	2021-04-26 14:35:57	1	5	1	0
      362	2021-04-26 14:36:06	1	5	1	0
      255	2021-04-26 15:45:02	1	5	1	0
      255	2021-04-26 15:45:04	1	5	1	0
      384	2021-04-26 15:50:43	1	5	1	0
      384	2021-04-26 15:50:44	1	5	1	0
      256	2021-04-26 15:51:33	1	5	1	0
      256	2021-04-26 15:51:37	1	5	1	0
      273	2021-04-26 15:54:24	1	5	1	0
      397	2021-04-26 16:02:10	1	5	1	0
      234	2021-04-26 16:33:41	1	5	1	0
      350	2021-04-26 16:38:53	1	5	1	0
      405	2021-04-26 16:49:47	1	5	1	0
      359	2021-04-26 16:53:12	1	5	1	0
       18	2021-04-26 16:55:37	1	5	1	0
       17	2021-04-26 16:55:41	1	5	1	0
       16	2021-04-26 16:55:50	1	5	1	0
       15	2021-04-26 16:55:53	1	5	1	0
       81	2021-04-26 16:58:05	1	5	1	0
      360	2021-04-26 17:02:49	1	5	1	0
       39	2021-04-26 17:02:54	1	5	1	0
      261	2021-04-26 17:02:58	1	5	1	0
      206	2021-04-26 17:24:52	1	5	1	0
      305	2021-04-26 17:31:28	1	5	1	0
      358	2021-04-26 17:31:34	1	5	1	0
      150	2021-04-26 18:43:56	1	5	1	0
      263	2021-04-27 06:16:30	1	4	1	0
      296	2021-04-27 06:16:34	1	4	1	0
       18	2021-04-27 07:41:22	1	4	1	0
      116	2021-04-27 07:44:17	1	4	1	0
       15	2021-04-27 07:52:23	1	4	1	0
       81	2021-04-27 07:56:54	1	4	1	0
      198	2021-04-27 08:00:54	1	4	1	0
       39	2021-04-27 08:04:03	1	4	1	0
      358	2021-04-27 08:05:11	1	4	1	0
      248	2021-04-27 08:10:20	1	4	1	0
      359	2021-04-27 08:19:23	1	4	1	0
      174	2021-04-27 08:20:54	1	4	1	0
      174	2021-04-27 08:20:56	1	4	1	0
      395	2021-04-27 08:22:45	1	4	1	0
      234	2021-04-27 08:28:47	1	4	1	0
      405	2021-04-27 08:29:51	1	4	1	0
      305	2021-04-27 08:34:25	1	4	1	0
      305	2021-04-27 08:34:27	1	4	1	0
      360	2021-04-27 08:34:32	1	4	1	0
      206	2021-04-27 08:40:13	1	4	1	0
       40	2021-04-27 08:53:07	1	4	1	0
      261	2021-04-27 08:54:42	1	4	1	0
      209	2021-04-27 09:01:54	1	4	1	0
      397	2021-04-27 09:42:35	1	4	1	0
      366	2021-04-27 11:16:24	1	4	1	0
      385	2021-04-27 14:32:08	1	5	1	0
      383	2021-04-27 14:32:16	1	5	1	0
      277	2021-04-27 14:32:26	1	5	1	0
      399	2021-04-27 14:32:38	1	5	1	0
      418	2021-04-27 14:33:24	1	5	1	0
      362	2021-04-27 14:34:27	1	5	1	0
      296	2021-04-27 14:36:06	1	5	1	0
      358	2021-04-27 16:14:23	1	5	1	0
      397	2021-04-27 16:17:05	1	5	1	0
      234	2021-04-27 16:22:23	1	5	1	0
      209	2021-04-27 16:22:31	1	5	1	0
      255	2021-04-27 16:24:01	1	5	1	0
      255	2021-04-27 16:24:03	1	5	1	0
       81	2021-04-27 16:28:36	1	5	1	0
      350	2021-04-27 16:35:08	1	5	1	0
      305	2021-04-27 16:42:04	1	5	1	0
      405	2021-04-27 16:45:57	1	5	1	0
      359	2021-04-27 16:49:32	1	5	1	0
      360	2021-04-27 16:49:37	1	5	1	0
       39	2021-04-27 16:49:42	1	5	1	0
       18	2021-04-27 16:50:35	1	5	1	0
       16	2021-04-27 16:50:50	1	5	1	0
       17	2021-04-27 16:50:54	1	5	1	0
       15	2021-04-27 16:50:57	1	5	1	0
      206	2021-04-27 16:51:15	1	5	1	0
      198	2021-04-27 16:57:41	1	5	1	0
      365	2021-04-27 16:58:24	1	5	1	0
      365	2021-04-27 16:58:26	1	5	1	0
      256	2021-04-27 17:26:36	1	5	1	0
      256	2021-04-27 17:26:37	1	5	1	0
      395	2021-04-27 17:32:33	1	5	1	0
      150	2021-04-27 18:13:11	1	5	1	0
      263	2021-04-28 06:09:26	1	4	1	0
      296	2021-04-28 06:09:33	1	4	1	0
       18	2021-04-28 07:55:39	1	4	1	0
       39	2021-04-28 08:01:56	1	4	1	0
       15	2021-04-28 08:02:07	1	4	1	0
       81	2021-04-28 08:06:25	1	4	1	0
      360	2021-04-28 08:13:06	1	4	1	0
      174	2021-04-28 08:16:05	1	4	1	0
      174	2021-04-28 08:16:07	1	4	1	0
       68	2021-04-28 08:16:27	1	4	1	0
      395	2021-04-28 08:19:40	1	4	1	0
      150	2021-04-28 08:21:13	1	4	1	0
      405	2021-04-28 08:22:49	1	4	1	0
      206	2021-04-28 08:26:19	1	4	1	0
      359	2021-04-28 08:27:43	1	4	1	0
      358	2021-04-28 08:31:53	1	4	1	0
      198	2021-04-28 08:35:51	1	4	1	0
      234	2021-04-28 08:44:30	1	4	1	0
      209	2021-04-28 08:48:49	1	4	1	0
      248	2021-04-28 08:51:05	1	4	1	0
      261	2021-04-28 10:58:16	1	4	1	0
      366	2021-04-28 11:14:54	1	4	1	0
      385	2021-04-28 14:33:47	1	5	1	0
      277	2021-04-28 14:34:27	1	5	1	0
      383	2021-04-28 14:34:29	1	5	1	0
      383	2021-04-28 14:34:37	1	5	1	0
      296	2021-04-28 14:34:49	1	5	3	0
      399	2021-04-28 14:34:51	1	5	1	0
      362	2021-04-28 14:35:00	1	5	1	0
      418	2021-04-28 14:35:10	1	5	1	0
      248	2021-04-28 15:15:56	1	5	1	0
      384	2021-04-28 15:30:33	1	5	1	0
      384	2021-04-28 15:30:34	1	5	1	0
      256	2021-04-28 15:55:39	1	5	1	0
      209	2021-04-28 15:55:47	1	5	1	0
      367	2021-04-28 15:55:50	1	5	1	0
       68	2021-04-28 16:06:18	1	5	1	0
       39	2021-04-28 16:16:47	1	5	1	0
      345	2021-04-28 16:24:19	1	5	1	0
       81	2021-04-28 16:40:55	1	5	1	0
       16	2021-04-28 16:49:56	1	5	1	0
      359	2021-04-28 16:50:20	1	5	1	0
       18	2021-04-28 16:50:59	1	5	1	0
       17	2021-04-28 16:51:02	1	5	1	0
       15	2021-04-28 16:51:05	1	5	1	0
      198	2021-04-28 16:57:15	1	5	1	0
      405	2021-04-28 17:04:52	1	5	1	0
      350	2021-04-28 17:13:04	1	5	1	0
      234	2021-04-28 17:13:09	1	5	1	0
      360	2021-04-28 17:15:02	1	5	1	0
      206	2021-04-28 17:20:23	1	5	1	0
      305	2021-04-28 17:42:20	1	5	1	0
      305	2021-04-28 17:42:21	1	5	1	0
      305	2021-04-28 17:42:23	1	5	1	0
      358	2021-04-28 17:43:09	1	5	1	0
      150	2021-04-28 19:28:21	1	5	1	0
      365	2021-04-28 19:46:35	1	5	1	0
      365	2021-04-28 19:46:36	1	5	1	0
      296	2021-04-29 06:18:53	1	4	3	0
      263	2021-04-29 06:19:05	1	4	1	0
      198	2021-04-29 07:18:53	1	4	1	0
       15	2021-04-29 07:50:37	1	4	1	0
       39	2021-04-29 08:06:12	1	4	1	0
      395	2021-04-29 08:08:05	1	4	1	0
      305	2021-04-29 08:17:22	1	4	1	0
      305	2021-04-29 08:17:24	1	4	1	0
       68	2021-04-29 08:19:06	1	4	1	0
      174	2021-04-29 08:20:51	1	4	1	0
      174	2021-04-29 08:20:52	1	4	1	0
      358	2021-04-29 08:24:00	1	4	1	0
       18	2021-04-29 08:31:15	1	4	1	0
      206	2021-04-29 08:32:47	1	4	1	0
      405	2021-04-29 08:35:39	1	4	1	0
       81	2021-04-29 08:37:32	1	4	1	0
      365	2021-04-29 08:48:22	1	4	1	0
      365	2021-04-29 08:48:24	1	4	1	0
      248	2021-04-29 08:50:16	1	4	1	0
      261	2021-04-29 09:02:20	1	4	1	0
      360	2021-04-29 09:08:30	1	4	1	0
      397	2021-04-29 09:11:43	1	4	1	0
